url,status,location,content_type,title,found_on,note
https://www.iglc.net/Papers/Details/1370/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-9bdc5fb4-2c7e-48d0-8a75-e3a05999c5d8.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1378,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1378/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-1c1732c1-f7f7-4c98-ab10-b07c33009192.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1450,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1450/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-dcad69bd-f970-4987-a6c7-5d9a8fef3ccf.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1416,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1416/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-62089617-d5ea-46b3-a288-f43c43ae2404.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1466,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1466/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-413847f0-8c14-4a50-8a15-ca76ce9d1683.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1417,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1417/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-50a9f97b-6cf8-4313-b375-6846dfad2143.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1383,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1383/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-944f67c7-bd32-45cb-b535-fb3ac8880f0c.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1415,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1415/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-d2dcae90-3680-4792-81f3-79e5f424f2cd.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1419,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1419/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-ec792aeb-e228-4d22-8b33-b82c4ee92f7e.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1422,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1422/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-a42a94c8-1ccc-4a7f-a093-6c89d20084b7.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1414,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1414/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-3eff0e28-190a-4468-8857-3a6f89bc8b57.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1393,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1393/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-16d6436e-2019-4fb8-9556-be5c63d52b20.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1412,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1412/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-444991c6-f79b-465c-9e98-57ce32ce00e8.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1413,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1413/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-0476d950-cf96-4e79-9874-1880f5e8c97d.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1411,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1411/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-80e9ba08-5a5d-4417-86de-3faf84afce35.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1421,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1421/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-d2c085f3-a7a3-4730-a8ed-c0569ba060bf.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1418,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1418/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-192d05d3-3a36-4425-aad2-894b820f971b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1420,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1420/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-6acebf1f-557c-4c9e-8f1f-dea6f0ce8530.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1459,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1459/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-60aab229-03a3-40a4-8850-92362ada7ab7.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1453,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1453/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-20dd9775-f5d3-4770-9258-0d8080b55482.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1387,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1387/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-c9034a25-fd80-471c-90d3-c6c657b6d864.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1461,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1461/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-1e9a5242-dcae-41b9-8bb7-9e5fd86f1156.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1397,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1397/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-684cc500-eecb-4b2b-a7bd-9e4176251450.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1398,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1398/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-c313c83a-5bd7-42a1-b1b4-814d5fc40626.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1368,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1368/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-65256bf3-388e-4941-bf2c-5466f0ff8769.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1456,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1456/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-4b2a8e7f-5ac1-4798-b76a-7f2f5c3553df.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1462,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1462/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-97862b80-b280-4df2-be42-cd71de7d9db5.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1454,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1454/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-1f907574-3fe0-48e1-b53c-869f4fc2f07d.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1452,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1452/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-aa3778c0-0a75-4438-b368-6550304a8480.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1458,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1458/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-1a08416c-f232-465d-b5b9-a8376d72b244.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1457,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1457/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-4ff4e7f0-4864-4058-a19e-f48a449a786c.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1460,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1460/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-b77059f4-4faf-4957-b75d-6b2ce80f6105.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1468,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1468/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-2a098e02-41f1-4580-838d-ece3eeb12f88.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1394,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1394/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-0c1706d9-d7b8-4575-bd8c-380ad5402d3a.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1384,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1384/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-b5949bab-3d96-4b8f-9da2-986d888643c0.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1471,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1471/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-7035abe0-3c87-49ac-883a-ad41aa4a304a.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1478,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1478/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-a6142eec-13ef-4e02-af84-b85fa0e2759b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1482,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1482/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-2d3daed4-f094-4d84-a3f6-911960870186.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1429,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1429/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-06b9459f-7e5d-44b3-ad6e-b650a40f82be.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1395,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1395/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-fba691df-7ce1-4e28-822d-8d9152258bad.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1427,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1427/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-82b69554-1671-4e6b-906f-c66b23d7a153.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1430,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1430/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-c515170f-bcc7-4912-9401-ad7964246962.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1386,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1386/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-aa0ef5bf-078d-4df3-b8d4-1277a6df4453.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1470,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1470/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-3bf68551-cdad-43fb-ace6-0dae103176ca.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1396,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1396/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-e018b59b-4915-4bc4-bff2-9120027e4f20.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1464,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1464/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-28b1f190-e720-42fc-8d0a-79d4b4cb00b4.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1473,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1473/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-e2cfcd94-2e9e-4c3c-aa2b-b613feb5b57b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1428,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1428/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-d399207c-4578-4780-9f13-3b258d749b72.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1463,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
https://www.iglc.net/Papers/Details/1463/pdf,302,https://iglcstorage.blob.core.windows.net/papers/iglc-e6d4dc27-7994-4f7f-96ff-c293e8afd6f2.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/27,redirects off site
https://www.iglc.net/Papers/Details/1481,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/27,
